dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
GO Biological Process Annotations	gobp	regulation of striated muscle tissue development	0.024541	0.29434	1	0	1		regulation of striated muscle tissue development|regulation of muscle tissue development|regulation of muscle organ development
GO Biological Process Annotations	gobp	positive regulation of calcidiol 1-monooxygenase activity	0.011628	0.60181	1	0	1		positive regulation of calcidiol 1-monooxygenase activity|positive regulation of vitamin d biosynthetic process|positive regulation of vitamin metabolic process
GO Biological Process Annotations	gobp	positive regulation of glucose metabolic process	0.0066122	0.75158	1	0	1		positive regulation of glucose metabolic process|positive regulation of cellular carbohydrate metabolic process|positive regulation of carbohydrate metabolic process|positive regulation of glycogen metabolic process
GO Biological Process Annotations	gobp	negative regulation of protein secretion	0.029906	0.26785	1	0	1		negative regulation of protein secretion|negative regulation of secretion by cell|negative regulation of secretion|negative regulation of protein transport
GO Biological Process Annotations	gobp	response to decreased oxygen levels	-0.027776	0.46774	1	0	-1		response to decreased oxygen levels|response to hypoxia|response to oxygen levels
GO Biological Process Annotations	gobp	detection of temperature stimulus involved in sensory perception	0.012779	0.4975	1	0	1		detection of temperature stimulus involved in sensory perception|detection of temperature stimulus involved in sensory perception of pain|detection of temperature stimulus
GO Biological Process Annotations	gobp	positive regulation of peptide hormone secretion	0.0048669	0.8379	1	0	1		positive regulation of peptide hormone secretion|positive regulation of peptide secretion|positive regulation of hormone secretion
GO Biological Process Annotations	gobp	epidermal growth factor receptor signaling pathway	0.019482	0.47619	1	0	1		epidermal growth factor receptor signaling pathway|erbb signaling pathway|fibroblast growth factor receptor signaling pathway
GO Biological Process Annotations	gobp	regulation of vitamin d biosynthetic process	0.015504	0.5822	1	0	1		regulation of vitamin d biosynthetic process|regulation of calcidiol 1-monooxygenase activity|regulation of vitamin metabolic process
GO Biological Process Annotations	gobp	positive regulation of bone remodeling	-0.0033677	0.99524	1	0	-1		positive regulation of bone remodeling|positive regulation of bone resorption|positive regulation of tissue remodeling
GO Biological Process Annotations	gobp	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	-0.0093891	0.5674	1	0	-1		negative regulation of extrinsic apoptotic signaling pathway in absence of ligand|negative regulation of signal transduction in absence of ligand|regulation of extrinsic apoptotic signaling pathway in absence of ligand
GO Biological Process Annotations	gobp	regulation of actin filament-based process	0.017628	0.5083	1	0	1		regulation of actin filament-based process|regulation of cytoskeleton organization
GO Biological Process Annotations	gobp	positive regulation of chromosome organization	0.01938	0.36909	1	0	1		positive regulation of chromosome organization
GO Biological Process Annotations	gobp	regulation of calcium ion transmembrane transport	0.0040223	0.94373	1	0	1		regulation of calcium ion transmembrane transport|regulation of calcium ion transmembrane transporter activity|regulation of cation channel activity
GO Biological Process Annotations	gobp	detection of stimulus involved in sensory perception	-0.015925	0.36645	1	0	-1		detection of stimulus involved in sensory perception|detection of chemical stimulus|detection of stimulus
GO Biological Process Annotations	gobp	regulation of interleukin-1 production	0.015761	0.38773	1	0	1		regulation of interleukin-1 production|regulation of interleukin-1 beta production|positive regulation of interleukin-1 production
GO Biological Process Annotations	gobp	regulation of complement activation	-0.004256	0.79353	1	0	-1		regulation of complement activation|regulation of protein activation cascade|regulation of humoral immune response
GO Biological Process Annotations	gobp	multi-multicellular organism process	0.025712	0.39475	1	0	1		multi-multicellular organism process|multi-organism reproductive process|female pregnancy
GO Biological Process Annotations	gobp	sterol homeostasis	0.00046574	1	1	0	1		sterol homeostasis|cholesterol homeostasis|lipid homeostasis
GO Biological Process Annotations	gobp	hexose metabolic process	-0.031229	0.11405	1	0	-1		hexose metabolic process|monosaccharide metabolic process|glucose metabolic process
GO Biological Process Annotations	gobp	response to organophosphorus	0.0063656	0.81155	1	0	1		response to organophosphorus|response to purine-containing compound|response to camp
GO Biological Process Annotations	gobp	negative regulation of nuclear division	-0.0065338	1	1	0	-1		negative regulation of nuclear division|negative regulation of mitotic nuclear division|negative regulation of cell division
GO Biological Process Annotations	gobp	cardiac muscle tissue morphogenesis	0.014287	0.58235	1	0	1		cardiac muscle tissue morphogenesis|muscle tissue morphogenesis|ventricular cardiac muscle tissue morphogenesis
GO Biological Process Annotations	gobp	positive regulation of organic acid transport	0.0063839	0.66463	1	0	1		positive regulation of organic acid transport|regulation of icosanoid secretion|regulation of organic acid transport|positive regulation of anion transport
GO Biological Process Annotations	gobp	positive regulation of protein secretion	-0.012321	0.7064	1	0	-1		positive regulation of protein secretion|positive regulation of secretion by cell|positive regulation of secretion|positive regulation of protein transport
GO Biological Process Annotations	gobp	positive regulation of cell projection organization	-0.011849	0.70939	1	0	-1		positive regulation of cell projection organization
GO Biological Process Annotations	gobp	regulation of cellular protein localization	-0.0028793	1	1	0	-1		regulation of cellular protein localization
GO Biological Process Annotations	gobp	cellular response to nitrogen compound	0.026689	0.66264	1	0	1		cellular response to nitrogen compound
GO Biological Process Annotations	gobp	cellular response to glucocorticoid stimulus	0.0020342	0.91139	1	0	1		cellular response to glucocorticoid stimulus|cellular response to dexamethasone stimulus|cellular response to corticosteroid stimulus|response to dexamethasone
GO Biological Process Annotations	gobp	associative learning	0.0077739	0.9374	1	0	1		associative learning|visual learning|visual behavior
GO Biological Process Annotations	gobp	cyclic nucleotide catabolic process	0.013627	0.58309	1	0	1		cyclic nucleotide catabolic process|camp catabolic process
GO Biological Process Annotations	gobp	regulation of developmental process	0.057989	0.30476	1	0	1		regulation of developmental process|regulation of multicellular organismal development|regulation of multicellular organismal process
GO Biological Process Annotations	gobp	negative regulation of transferase activity	0.0089701	1	1	0	1		negative regulation of transferase activity
GO Biological Process Annotations	gobp	neurotransmitter secretion	0.0049551	0.79032	1	0	1		neurotransmitter secretion|regulation of neurotransmitter levels|neurotransmitter transport|signal release
GO Biological Process Annotations	gobp	learning or memory	0.0024042	0.94501	1	0	1		learning or memory|cognition|single-organism behavior|learning
GO Biological Process Annotations	gobp	regulation of tumor necrosis factor superfamily cytokine production	-0.025006	0.29043	1	0	-1		regulation of tumor necrosis factor superfamily cytokine production|regulation of tumor necrosis factor production|positive regulation of tumor necrosis factor superfamily cytokine production|positive regulation of tumor necrosis factor production
GO Biological Process Annotations	gobp	developmental process	-0.023203	0.6826	1	0	-1		developmental process|cellular developmental process|single-organism developmental process|anatomical structure development
GO Biological Process Annotations	gobp	lymphocyte activation involved in immune response	-0.029105	0.17478	1	0	-1		lymphocyte activation involved in immune response|leukocyte activation involved in immune response|cell activation involved in immune response|t cell activation involved in immune response
GO Biological Process Annotations	gobp	purinergic receptor signaling pathway	0.015793	0.43509	1	0	1		purinergic receptor signaling pathway|g-protein coupled purinergic nucleotide receptor signaling pathway|purinergic nucleotide receptor signaling pathway|g-protein coupled purinergic receptor signaling pathway
GO Biological Process Annotations	gobp	cell cycle g1/s phase transition	-0.0048838	1	1	0	-1		cell cycle g1/s phase transition|g1/s transition of mitotic cell cycle|mitotic cell cycle phase transition|cell cycle phase transition
GO Biological Process Annotations	gobp	catechol-containing compound biosynthetic process	-0.0049175	1	1	0	-1		catechol-containing compound biosynthetic process|catecholamine biosynthetic process|dopamine biosynthetic process|phenol-containing compound biosynthetic process
GO Biological Process Annotations	gobp	regulation of renal sodium excretion	0.033234	0.13438	1	0	1		regulation of renal sodium excretion|regulation of excretion|regulation of renal system process|positive regulation of renal sodium excretion
GO Biological Process Annotations	gobp	positive regulation of protein polymerization	-0.0011945	1	1	0	-1		positive regulation of protein polymerization|positive regulation of protein complex assembly|positive regulation of actin filament polymerization
GO Biological Process Annotations	gobp	regulation of bone remodeling	0.0032333	0.7627	1	0	1		regulation of bone remodeling|regulation of bone resorption|regulation of tissue remodeling
GO Biological Process Annotations	gobp	negative regulation of cellular process	0.034932	0.63145	1	0	1		negative regulation of cellular process|negative regulation of biological process
GO Biological Process Annotations	gobp	regulation of leukocyte differentiation	0.013449	0.76138	1	0	1		regulation of leukocyte differentiation|regulation of hemopoiesis
GO Biological Process Annotations	gobp	organelle organization	-0.088261	0.01447	1	0	-1		organelle organization|cellular component organization|cellular component organization or biogenesis|single-organism organelle organization
GO Biological Process Annotations	gobp	positive regulation of protein catabolic process	0.024638	0.24284	1	0	1		positive regulation of protein catabolic process|positive regulation of catabolic process|positive regulation of cellular catabolic process|regulation of protein catabolic process
GO Biological Process Annotations	gobp	regulation of ion transport	0.055288	0.11323	1	0	1		regulation of ion transport|regulation of ion transmembrane transport|regulation of transmembrane transport|regulation of metal ion transport
GO Biological Process Annotations	gobp	cyclic nucleotide metabolic process	0.022286	0.18624	1	0	1		cyclic nucleotide metabolic process|cyclic nucleotide biosynthetic process|cyclic purine nucleotide metabolic process|camp metabolic process
GO Biological Process Annotations	gobp	regulation of production of molecular mediator of immune response	0.0069434	0.6264	1	0	1		regulation of production of molecular mediator of immune response|positive regulation of production of molecular mediator of immune response|regulation of cytokine production involved in immune response
GO Biological Process Annotations	gobp	regulation of glial cell differentiation	0.018152	0.35711	1	0	1		regulation of glial cell differentiation|positive regulation of glial cell differentiation|regulation of gliogenesis|regulation of oligodendrocyte differentiation
