dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
ENCODE Transcription Factor Binding Site Profiles	encodetf	SRF_GM12878_hg19_1	-0.030039	0.12125	1	0	-1		SRF_GM12878_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	THAP1_K562_hg19_2	-0.019703	0.62542	1	0	-1		THAP1_K562_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	EP300_MCF-7_hg19_1	-0.0083979	1	1	0	-1		EP300_MCF-7_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	TRIM28_K562_hg19_2	0.023256	0.34471	1	0	1		TRIM28_K562_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	BCLAF1_K562_hg19_2	-0.04845	0.10384	1	0	-1		BCLAF1_K562_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	CEBPB_ECC-1_hg19_1	-0.11402	0.00115	1	0	-1		CEBPB_ECC-1_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	CEBPB_K562_hg19_1	-0.064922	0.20288	1	0	-1		CEBPB_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	CTCF_small intestine_mm9_1	-0.11531	0.074309	1	0	-1		CTCF_small intestine_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	ELF1_HCT116_hg19_1	-0.030039	0.12224	1	0	-1		ELF1_HCT116_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EP300_CH12.LX_mm9_1	-0.050065	0.4017	1	0	-1		EP300_CH12.LX_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EP300_ECC-1_hg19_1	-0.1166	0.02396	1	0	-1		EP300_ECC-1_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EP300_ECC-1_hg19_2	0.004845	1	1	0	1		EP300_ECC-1_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	BCLAF1_K562_hg19_1	-0.036176	0.10756	1	0	-1		BCLAF1_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	SUZ12_H1-hESC_hg19_1	0.1124	0.10443	1	0	1		SUZ12_H1-hESC_hg19_1
