dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Cachexia	0.031873	0.20812	1	0	1		Cachexia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Multiple Trauma	0.023904	0.34502	1	0	1		Multiple Trauma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Shock	0.035857	0.21439	1	0	1		Shock
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Reperfusion Injury	0.023904	0.34386	1	0	1		Reperfusion Injury
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hepatitis D, Chronic	0.011952	0.59634	1	0	1		Hepatitis D, Chronic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Graves Ophthalmopathy	0.02946	0.43492	1	0	1		Graves Ophthalmopathy
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Pneumonia, Bacterial	0.01992	0.35755	1	0	1		Pneumonia, Bacterial
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Arthritis, Juvenile Rheumatoid	0.0071264	1	1	0	1		Arthritis, Juvenile Rheumatoid
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Shock, Septic	0.027608	0.39038	1	0	1		Shock, Septic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Vaginosis, Bacterial	0.0076876	1	1	0	1		Vaginosis, Bacterial
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Meningitis, Meningococcal	0.035857	0.21594	1	0	1		Meningitis, Meningococcal
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Enterocolitis, Necrotizing	0.027888	0.21844	1	0	1		Enterocolitis, Necrotizing
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Gingivitis	0.023904	0.34954	1	0	1		Gingivitis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Pregnancy Complications, Infectious	0.011672	0.7451	1	0	1		Pregnancy Complications, Infectious
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Communicable Diseases	0.013804	0.6907	1	0	1		Communicable Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Leukemia, Myeloid	0.011672	0.74546	1	0	1		Leukemia, Myeloid
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Burns	0.023904	0.34488	1	0	1		Burns
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Fallopian Tube Diseases	0.01992	0.36146	1	0	1		Fallopian Tube Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Cross Infection	0.031873	0.20711	1	0	1		Cross Infection
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Heart Valve Diseases	0.025756	0.46727	1	0	1		Heart Valve Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Renal Artery Obstruction	0.027888	0.21634	1	0	1		Renal Artery Obstruction
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Panuveitis	0.011952	0.59649	1	0	1		Panuveitis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Cardiac Output, Low	0.01992	0.35562	1	0	1		Cardiac Output, Low
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Acute Kidney Injury	0.031873	0.20981	1	0	1		Acute Kidney Injury
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Thyroiditis, Subacute	0.011952	0.59529	1	0	1		Thyroiditis, Subacute
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Gastritis	0.03956	0.26682	1	0	1		Gastritis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Respiratory Tract Diseases	-0.0063969	1	1	0	-1		Respiratory Tract Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Otorhinolaryngologic Neoplasms	0.011952	0.59606	1	0	1		Otorhinolaryngologic Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Bronchitis	0.027888	0.21589	1	0	1		Bronchitis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Takayasu Arteritis	0.015936	0.58125	1	0	1		Takayasu Arteritis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Influenza, Human	0.043825	0.13092	1	0	1		Influenza, Human
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Arthritis, Reactive	0.0098199	0.70219	1	0	1		Arthritis, Reactive
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Peptic Ulcer	0.067729	0.03009	1	0	1		Peptic Ulcer
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Pouchitis	0.015936	0.58174	1	0	1		Pouchitis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Otitis Media	0.02974	0.31462	1	0	1		Otitis Media
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Central Nervous System Neoplasms	-0.0042646	1	1	0	-1		Central Nervous System Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hernia, Diaphragmatic	0.011952	0.59783	1	0	1		Hernia, Diaphragmatic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Chromosome Aberrations	0.051512	0.18338	1	0	1		Chromosome Aberrations
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Psychology	0.01992	0.35756	1	0	1		Psychology
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Colorectal Neoplasms, Hereditary Nonpolyposis	0.013804	0.68833	1	0	1		Colorectal Neoplasms, Hereditary Nonpolyposis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Intestinal Neoplasms	0.0018517	1	1	0	1		Intestinal Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Tongue Neoplasms	0.01992	0.3616	1	0	1		Tongue Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Carcinoma, Ductal	-0.020201	0.21161	1	0	-1		Carcinoma, Ductal
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Necrosis	0.031873	0.20653	1	0	1		Necrosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Immune System Diseases	0.0098199	0.70172	1	0	1		Immune System Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Lymphatic Diseases	0.011952	0.59624	1	0	1		Lymphatic Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hypoparathyroidism	0.011952	0.59512	1	0	1		Hypoparathyroidism
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hypertrophy	0.015936	0.5769	1	0	1		Hypertrophy
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Spinal Cord Diseases	-0.0061164	1	1	0	-1		Spinal Cord Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Osteopetrosis	-0.0061164	1	1	0	-1		Osteopetrosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Myopia, Degenerative	0.015936	0.5777	1	0	1		Myopia, Degenerative
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Dwarfism, Pituitary	0.0098199	0.70362	1	0	1		Dwarfism, Pituitary
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Abnormalities, Multiple	0.031873	0.2083	1	0	1		Abnormalities, Multiple
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Spasms, Infantile	0.015936	0.58207	1	0	1		Spasms, Infantile
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Nephrosclerosis	-0.0021323	1	1	0	-1		Nephrosclerosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Myocardial Stunning	0.011952	0.59694	1	0	1		Myocardial Stunning
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Cystitis, Interstitial	0.011952	0.59442	1	0	1		Cystitis, Interstitial
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Acanthosis Nigricans	0.011952	0.5928	1	0	1		Acanthosis Nigricans
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Adhesions	0.011952	0.59772	1	0	1		Adhesions
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Asymptomatic Diseases	0.0058358	1	1	0	1		Asymptomatic Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Developmental Disabilities	0.023904	0.34653	1	0	1		Developmental Disabilities
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Tooth Abnormalities	-0.0021323	1	1	0	-1		Tooth Abnormalities
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Acute-Phase Reaction	0.01992	0.35787	1	0	1		Acute-Phase Reaction
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Infant, Newborn, Diseases	0.015936	0.5772	1	0	1		Infant, Newborn, Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Exocrine Pancreatic Insufficiency	0.011952	0.59307	1	0	1		Exocrine Pancreatic Insufficiency
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Pseudomonas Infections	0.0098199	0.70003	1	0	1		Pseudomonas Infections
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Nutrition Disorders	0.011952	0.59525	1	0	1		Nutrition Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Amyloidosis	-0.0082487	1	1	0	-1		Amyloidosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Anodontia	0.015936	0.58097	1	0	1		Anodontia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Dwarfism	0.01992	0.36027	1	0	1		Dwarfism
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Cluster Headache	0.011952	0.59552	1	0	1		Cluster Headache
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Thalassemia	0.01992	0.35854	1	0	1		Thalassemia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hyperbilirubinemia	-0.0061164	1	1	0	-1		Hyperbilirubinemia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Malnutrition	0.0058358	1	1	0	1		Malnutrition
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Prediabetic State	0.035857	0.21439	1	0	1		Prediabetic State
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Heart Defects, Congenital	-0.0088098	1	1	0	-1		Heart Defects, Congenital
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Turner Syndrome	0.023904	0.34277	1	0	1		Turner Syndrome
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Inversion, Chromosome	-0.0021323	1	1	0	-1		Inversion, Chromosome
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Drug-Induced Liver Injury	0.01992	0.35842	1	0	1		Drug-Induced Liver Injury
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Gastrointestinal Hemorrhage	-0.018349	0.42	1	0	-1		Gastrointestinal Hemorrhage
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Esophageal and Gastric Varices	0.0098199	0.70574	1	0	1		Esophageal and Gastric Varices
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Polycythemia	0.01992	0.36031	1	0	1		Polycythemia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Varicose Veins	0.015936	0.57885	1	0	1		Varicose Veins
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Vertebral Artery Dissection	-0.0021323	1	1	0	-1		Vertebral Artery Dissection
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hyperhomocysteinemia	0.025756	0.4671	1	0	1		Hyperhomocysteinemia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Gingival Overgrowth	0.011952	0.59452	1	0	1		Gingival Overgrowth
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hypoxia-Ischemia, Brain	0.027888	0.21654	1	0	1		Hypoxia-Ischemia, Brain
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hepatitis, Toxic	0.02974	0.31308	1	0	1		Hepatitis, Toxic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Mitral Valve Stenosis	0.011952	0.59439	1	0	1		Mitral Valve Stenosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Heart Failure, Diastolic	0.011952	0.59783	1	0	1		Heart Failure, Diastolic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Glucosephosphate Dehydrogenase Deficiency	0.023904	0.34361	1	0	1		Glucosephosphate Dehydrogenase Deficiency
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hemolysis	0.011952	0.59698	1	0	1		Hemolysis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Ventricular Fibrillation	0.027888	0.21361	1	0	1		Ventricular Fibrillation
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Brugada Syndrome	0.015936	0.57727	1	0	1		Brugada Syndrome
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Syncope	0.027888	0.21398	1	0	1		Syncope
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Heart Arrest	0.015936	0.57856	1	0	1		Heart Arrest
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Gastroparesis	0.011952	0.59761	1	0	1		Gastroparesis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Lipid Metabolism, Inborn Errors	0.0018517	1	1	0	1		Lipid Metabolism, Inborn Errors
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Cardiomyopathy, Hypertrophic, Familial	0.01992	0.35889	1	0	1		Cardiomyopathy, Hypertrophic, Familial
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Cardiomegaly	0.015936	0.57949	1	0	1		Cardiomegaly
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Diabetic Cardiomyopathies	0.011952	0.59536	1	0	1		Diabetic Cardiomyopathies
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Acidosis	0.011952	0.596	1	0	1		Acidosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Aortic Aneurysm	0.011952	0.59818	1	0	1		Aortic Aneurysm
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Aortic Diseases	0.0058358	1	1	0	1		Aortic Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hypertension, Portal	0.043825	0.1331	1	0	1		Hypertension, Portal
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Esophageal Neoplasms	0.076427	0.16718	1	0	1		Esophageal Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Colorectal Neoplasms	0.043712	0.53399	1	0	1		Colorectal Neoplasms
