dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-675-7381	0.0085837	1	1	0	1		Prestwick-675-7381
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	PNU-0251126-4711	0	1	1	0	0		PNU-0251126-4711
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	PF-00539745-00-5979	0.0085837	1	1	0	1		PF-00539745-00-5979
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tonzonium bromide-6457	-0.014925	0.45208	1	0	-1		tonzonium bromide-6457
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	PF-00539745-00-5939	-0.0085837	1	1	0	-1		PF-00539745-00-5939
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	LY-294002-2687	0.019217	0.51494	1	0	1		LY-294002-2687
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Chicago Sky Blue 6B-3266	0.010634	0.62631	1	0	1		Chicago Sky Blue 6B-3266
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	8-azaguanine-7444	0.0085837	1	1	0	1		8-azaguanine-7444
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	(-)-isoprenaline-3571	-0.010634	0.54856	1	0	-1		(-)-isoprenaline-3571
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	zalcitabine-4799	0.014925	0.45457	1	0	1		zalcitabine-4799
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	yohimbic acid-4082	0.0085837	1	1	0	1		yohimbic acid-4082
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	vincamine-4341	0.0065339	1	1	0	1		vincamine-4341
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	N-acetyl-L-leucine-4622	-0.014925	0.57345	1	0	-1		N-acetyl-L-leucine-4622
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tolmetin-4167	0.021459	0.3552	1	0	1		tolmetin-4167
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tolmetin-4088	-0.0020498	1	1	0	-1		tolmetin-4088
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tolmetin-3009	0	1	1	0	0		tolmetin-3009
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfabenzamide-2159	0.014925	0.57363	1	0	1		sulfabenzamide-2159
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	succinylsulfathiazole-2166	-0.014925	0.57268	1	0	-1		succinylsulfathiazole-2166
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	spiramycin-4319	-0.023509	0.17537	1	0	-1		spiramycin-4319
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	spectinomycin-3327	0.0042918	1	1	0	1		spectinomycin-3327
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sirolimus-5602	-0.0020498	1	1	0	-1		sirolimus-5602
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sirolimus-1242	-0.019217	0.60523	1	0	-1		sirolimus-1242
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sirolimus-1207	0.017167	0.57922	1	0	1		sirolimus-1207
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfacetamide-1859	0.0042918	1	1	0	1		sulfacetamide-1859
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sirolimus-1183	-0.0063417	1	1	0	-1		sirolimus-1183
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	simvastatin-3002	0.0042918	1	1	0	1		simvastatin-3002
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	scopoletin-6510	0.019217	0.51361	1	0	1		scopoletin-6510
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	salbutamol-3677	-0.002242	1	1	0	-1		salbutamol-3677
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ritodrine-2635	0.012876	0.5973	1	0	1		ritodrine-2635
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ricinine-2505	0.019217	0.51553	1	0	1		ricinine-2505
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ribostamycin-3444	0.0085837	1	1	0	1		ribostamycin-3444
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ramifenazone-6097	-0.0042918	1	1	0	-1		ramifenazone-6097
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sirolimus-1080	-0.019217	0.51136	1	0	-1		sirolimus-1080
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	quinidine-5793	-0.042726	0.03064	1	0	-1		quinidine-5793
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfadiazine-1810	-0.0085837	1	1	0	-1		sulfadiazine-1810
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfafurazole-5622	-0.014925	0.57439	1	0	-1		sulfafurazole-5622
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tolazoline-2000	-0.010634	0.54567	1	0	-1		tolazoline-2000
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	todralazine-5087	0.027801	0.30605	1	0	1		todralazine-5087
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tiaprofenic acid-4091	0.032093	0.18311	1	0	1		tiaprofenic acid-4091
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	thioridazine-2690	0.0042918	1	1	0	1		thioridazine-2690
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	thioproperazine-1390	-0.010634	0.54496	1	0	-1		thioproperazine-1390
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	thioperamide-5635	-0.038434	0.18944	1	0	-1		thioperamide-5635
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	theobromine-2995	-0.023509	0.28643	1	0	-1		theobromine-2995
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfadoxine-5852	0.0042918	1	1	0	1		sulfadoxine-5852
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tetrahydroalstonine-5728	-0.0020498	1	1	0	-1		tetrahydroalstonine-5728
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tanespimycin-1056	0	1	1	0	0		tanespimycin-1056
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tamoxifen-380	0.0085837	1	1	0	1		tamoxifen-380
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfathiazole-4183	0.0085837	1	1	0	1		sulfathiazole-4183
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfametoxydiazine-6212	0.023509	0.36729	1	0	1		sulfametoxydiazine-6212
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfamethoxazole-7366	0.027801	0.31001	1	0	1		sulfamethoxazole-7366
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfamethoxazole-2335	0.036385	0.12382	1	0	1		sulfamethoxazole-2335
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sulfamerazine-6036	0.021459	0.35497	1	0	1		sulfamerazine-6036
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	terguride-4633	-0.010634	0.54544	1	0	-1		terguride-4633
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-984-7323	-0.029851	0.16148	1	0	-1		Prestwick-984-7323
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	lomustine-7045	0.0042918	1	1	0	1		lomustine-7045
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	lansoprazole-6009	-0.010634	0.54663	1	0	-1		lansoprazole-6009
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	cefadroxil-4080	-0.0042918	1	1	0	-1		cefadroxil-4080
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	cefaclor-6622	-0.014925	0.6393	1	0	-1		cefaclor-6622
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	carisoprodol-4955	0.027801	0.20852	1	0	1		carisoprodol-4955
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	carbamazepine-952	-0.0020498	1	1	0	-1		carbamazepine-952
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	canrenoic acid-2228	-0.0063417	1	1	0	-1		canrenoic acid-2228
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	canadine-2818	0.012876	0.59641	1	0	1		canadine-2818
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	butyl hydroxybenzoate-5608	-0.021267	0.39629	1	0	-1		butyl hydroxybenzoate-5608
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	bumetanide-5117	-0.014925	0.57408	1	0	-1		bumetanide-5117
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	buflomedil-4258	0.032093	0.11156	1	0	1		buflomedil-4258
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	brompheniramine-4131	0.012876	0.66981	1	0	1		brompheniramine-4131
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	bisacodyl-4616	0.002242	1	1	0	1		bisacodyl-4616
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	bephenium hydroxynaphthoate-5628	0.017167	0.62966	1	0	1		bephenium hydroxynaphthoate-5628
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	benzylpenicillin-3577	-0.049068	0.067849	1	0	-1		benzylpenicillin-3577
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	benzethonium chloride-6070	-0.0020498	1	1	0	-1		benzethonium chloride-6070
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	benperidol-4196	-0.023509	0.28872	1	0	-1		benperidol-4196
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	cefalotin-6079	-0.0063417	1	1	0	-1		cefalotin-6079
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	cefotiam-2458	-0.0042918	1	1	0	-1		cefotiam-2458
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	cefsulodin-2988	-0.023509	0.28514	1	0	-1		cefsulodin-2988
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	chlorambucil-4523	0.010634	0.54507	1	0	1		chlorambucil-4523
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	clonidine-4478	0.015118	0.69113	1	0	1		clonidine-4478
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	clonidine-3172	0.040676	0.070129	1	0	1		clonidine-3172
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	clenbuterol-3228	-0.025559	0.34887	1	0	-1		clenbuterol-3228
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	clemizole-2301	0.029851	0.22136	1	0	1		clemizole-2301
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	clemastine-7443	-0.0063417	1	1	0	-1		clemastine-7443
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	citiolone-3930	-0.010634	0.5484	1	0	-1		citiolone-3930
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	citiolone-3836	0	1	1	0	0		citiolone-3836
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	bendroflumethiazide-4315	-0.0063417	1	1	0	-1		bendroflumethiazide-4315
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	cinchonine-3988	0.025751	0.44937	1	0	1		cinchonine-3988
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	chrysin-5505	0.002242	1	1	0	1		chrysin-5505
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	chlortetracycline-1958	-0.0020498	1	1	0	-1		chlortetracycline-1958
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	chlorprothixene-1272	0.025559	0.34792	1	0	1		chlorprothixene-1272
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	chlorpropamide-144	-0.010634	0.62922	1	0	-1		chlorpropamide-144
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	chloroquine-7251	0.012876	0.59475	1	0	1		chloroquine-7251
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	chlorogenic acid-4024	0.0042918	1	1	0	1		chlorogenic acid-4024
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	chloramphenicol-5466	0.0085837	1	1	0	1		chloramphenicol-5466
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	cinchocaine-4149	0.0042918	1	1	0	1		cinchocaine-4149
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	bendroflumethiazide-3415	0.0065339	1	1	0	1		bendroflumethiazide-3415
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	baclofen-2036	0.040676	0.11587	1	0	1		baclofen-2036
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	azaperone-6151	-0.0063417	1	1	0	-1		azaperone-6151
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acemetacin-2411	0.0085837	1	1	0	1		acemetacin-2411
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acacetin-3942	0.029851	0.099879	1	0	1		acacetin-3942
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	S-propranolol-6343	-0.025559	0.12535	1	0	-1		S-propranolol-6343
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-984-2903	0.019217	0.60448	1	0	1		Prestwick-984-2903
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-689-5816	0.014925	0.45762	1	0	1		Prestwick-689-5816
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-682-4984	0.04926	0.04208	1	0	1		Prestwick-682-4984
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-664-3715	-0.029851	0.2681	1	0	-1		Prestwick-664-3715
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acepromazine-1777	0.019217	0.51383	1	0	1		acepromazine-1777
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-664-2178	0.0085837	1	1	0	1		Prestwick-664-2178
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-1083-3538	0.019217	0.51577	1	0	1		Prestwick-1083-3538
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	PNU-0230031-4754	0.034143	0.17157	1	0	1		PNU-0230031-4754
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	PNU-0230031-3735	-0.044776	0.10377	1	0	-1		PNU-0230031-3735
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	N-acetylmuramic acid-4406	0.025751	0.40063	1	0	1		N-acetylmuramic acid-4406
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	LY-294002-6987	-0.0042918	1	1	0	-1		LY-294002-6987
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	L-methionine sulfoximine-4070	-0.0083915	1	1	0	-1		L-methionine sulfoximine-4070
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	F0447-0125-6401	-0.034143	0.03833	1	0	-1		F0447-0125-6401
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-1084-7125	-0.014925	0.45675	1	0	-1		Prestwick-1084-7125
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	clorsulon-2884	0.012876	0.6725	1	0	1		clorsulon-2884
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acetylsalicylic acid-6924	0.002242	1	1	0	1		acetylsalicylic acid-6924
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alfaxalone-5451	-0.010634	0.54786	1	0	-1		alfaxalone-5451
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	azacyclonol-1937	-0.021267	0.21744	1	0	-1		azacyclonol-1937
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	atracurium besilate-7477	-0.010634	0.54463	1	0	-1		atracurium besilate-7477
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	atractyloside-2573	0.0085837	1	1	0	1		atractyloside-2573
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	astemizole-1365	0.010634	0.7095	1	0	1		astemizole-1365
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ascorbic acid-5407	0.017167	0.66839	1	0	1		ascorbic acid-5407
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	arcaine-3010	0.027801	0.20589	1	0	1		arcaine-3010
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	apomorphine-1505	-0.0063417	1	1	0	-1		apomorphine-1505
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	adiphenine-7037	0.014925	0.45553	1	0	1		adiphenine-7037
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	antimycin A-1414	-0.010634	0.54716	1	0	-1		antimycin A-1414
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	amoxicillin-2620	0.012876	0.66782	1	0	1		amoxicillin-2620
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	amiodarone-5618	0.012876	0.66773	1	0	1		amiodarone-5618
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alverine-2273	0.017167	0.57846	1	0	1		alverine-2273
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alprostadil-7358	0	1	1	0	0		alprostadil-7358
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alpha-estradiol-5570	-0.027609	0.41273	1	0	-1		alpha-estradiol-5570
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alpha-estradiol-2670	-0.014925	0.638	1	0	-1		alpha-estradiol-2670
